Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895652,200,,Aggregated,90.300000,0.000000,86,87,88,89,92,100,170,190,300,420,430,12194,3,86,89.26549160289224,77.71819992922246,426.9914999604225,810.6331802525832
1781895653,200,,Aggregated,88.900000,0.000000,86,87,88,89,92,100,170,190,300,420,430,12282,3,86,89.23818928558025,77.71819992922246,426.9914999604225,810.6340172610325
1781895654,200,,Aggregated,90.000000,0.000000,86,87,88,89,92,100,170,190,300,420,430,12385,3,86,89.24996591890121,77.71819992922246,426.9914999604225,810.6317319337909
1781895655,200,,Aggregated,89.800000,0.000000,86,87,88,89,92,100,170,190,300,420,430,12469,3,86,89.23182314581958,77.71819992922246,426.9914999604225,810.6214612238351
1781895656,200,,Aggregated,89.700000,0.000000,86,88,88,89,92,100,170,190,300,420,430,12561,3,86,89.2086672084317,77.71819992922246,426.9914999604225,810.6132473529177
1781895657,200,,Aggregated,91.300000,0.000000,86,88,88,89,92,100,170,190,300,420,430,12653,3,86,89.1876965387732,77.71819992922246,426.9914999604225,810.6178771832767
1781895658,200,,Aggregated,90.100000,0.000000,86,87,88,89,92,100,170,190,300,420,430,12746,3,86,89.16868523495793,77.71819992922246,426.9914999604225,810.6129766201161
1781895659,200,,Aggregated,89.700000,0.000000,86,88,88,89,92,100,170,190,300,420,430,12824,3,86,89.31317808057449,77.71819992922246,426.9914999604225,810.6165003119152
1781895660,200,,Aggregated,89.800000,0.000000,86,88,88,89,92,100,170,190,300,420,430,12923,3,86,89.32943663282107,77.71819992922246,426.9914999604225,810.6126286465991
1781895661,200,,Aggregated,89.800000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13014,3,86,89.33257334453248,77.71819992922246,426.9914999604225,810.5963577685569
1781895662,200,,Aggregated,89.900000,0.000000,86,88,88,89,92,100,170,190,300,420,430,13107,3,86,89.32680922449441,77.71819992922246,426.9914999604225,810.5970092317083
