Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895088,200,,Aggregated,89.000000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7556,0,86,91.28835533307782,77.26699998602271,912.4688000883907,810.7134727368979
1781895089,200,,Aggregated,89.200000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7651,0,86,91.20980892644155,77.26699998602271,912.4688000883907,810.7236962488564
1781895090,200,,Aggregated,88.500000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7732,0,86,91.13772637043962,77.26699998602271,912.4688000883907,810.7410760475944
1781895091,200,,Aggregated,88.400000,0.000000,86,87,88,89,90,100,190,200,760,910,910,7822,0,86,91.07182830432168,77.26699998602271,912.4688000883907,810.7191255433393
1781895092,200,,Aggregated,89.900000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7915,0,86,91.06865511012552,77.26699998602271,912.4688000883907,810.7216677195199
1781895093,200,,Aggregated,89.700000,0.000000,86,87,88,89,91,110,190,200,750,910,910,8006,0,86,91.06044181813459,77.26699998602271,912.4688000883907,810.7255808143892
1781895094,200,,Aggregated,89.500000,0.000000,86,87,88,89,90,100,190,200,750,910,910,8102,0,86,90.98875350474893,77.26699998602271,912.4688000883907,810.7485805973834
1781895095,200,,Aggregated,89.800000,0.000000,86,87,88,88,90,100,190,200,750,910,910,8196,0,86,90.92151876477631,77.26699998602271,912.4688000883907,810.7359687652513
1781895096,200,,Aggregated,90.000000,0.000000,86,87,88,88,90,100,190,200,750,910,910,8273,0,86,90.87585959096414,77.26699998602271,912.4688000883907,810.7354043273299
1781895097,200,,Aggregated,90.600000,0.000000,86,87,88,88,90,100,190,200,750,910,910,8375,0,86,90.80848413090041,77.26699998602271,912.4688000883907,810.7314626865672
1781895098,200,,Aggregated,90.700000,0.000000,86,87,88,88,90,100,190,200,750,910,910,8458,0,86,90.7519869587291,77.26699998602271,912.4688000883907,810.7377630645543
1781895099,200,,Aggregated,90.900000,0.000000,86,87,88,88,90,100,190,200,750,910,910,8547,0,86,90.69310210578621,77.26699998602271,912.4688000883907,810.7452907452907
1781895100,200,,Aggregated,89.800000,0.000000,86,87,88,88,90,100,180,190,750,910,910,8643,0,86,90.68022982749032,77.26699998602271,912.4688000883907,810.7426819391414
1781895101,200,,Aggregated,89.600000,0.000000,86,87,88,88,90,100,180,190,750,910,910,8729,0,86,90.62497343329271,77.26699998602271,912.4688000883907,810.7388016954977
