Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888614,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,99,180,180,190,200,200,1255,0,87,90.1825604770162,78.93869990948588,196.55529991723597,802.5713147410358
1781888615,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,98,180,180,190,200,200,1281,0,87,90.12179601749233,78.93869990948588,196.55529991723597,802.5659640905543
1781888616,50,,Aggregated,21.900000,0.000000,87,88,89,90,92,97,170,180,190,200,200,1304,0,87,90.06665130258335,78.93869990948588,196.55529991723597,802.5030674846626
1781888617,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,97,170,180,190,200,200,1323,0,87,89.99730256904911,78.93869990948588,196.55529991723597,802.4761904761905
1781888618,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,97,170,180,190,200,200,1350,0,87,89.93109051776291,78.93869990948588,196.55529991723597,802.52
1781888619,50,,Aggregated,22.000000,0.000000,87,88,89,90,92,97,170,180,190,200,200,1368,0,87,89.88188567168994,78.93869990948588,196.55529991723597,802.531432748538
1781888620,50,,Aggregated,22.000000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1390,0,87,89.83048266126512,78.93869990948588,196.55529991723597,802.543165467626
1781888621,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1418,0,87,89.78474590903062,78.93869990948588,196.55529991723597,802.5148095909732
1781888622,50,,Aggregated,22.500000,0.000000,87,88,89,90,92,97,170,180,190,200,200,1440,0,87,89.87755284664065,78.93869990948588,196.55529991723597,802.4944444444444
1781888623,50,,Aggregated,22.900000,0.000000,87,88,89,90,92,97,170,180,190,200,200,1462,0,87,89.81978802950658,78.93869990948588,196.55529991723597,802.4746922024624
1781888624,50,,Aggregated,22.500000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1485,0,87,89.76143669965755,78.93869990948588,196.55529991723597,802.4983164983165
1781888625,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1505,0,87,89.69976757397795,78.93869990948588,196.55529991723597,802.5169435215947
1781888626,50,,Aggregated,22.900000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1528,0,87,89.64854620332484,78.93869990948588,196.55529991723597,802.5693717277487
1781888627,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1554,0,87,89.5904374507854,78.93869990948588,196.55529991723597,802.550193050193
1781888628,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1574,0,87,89.54834841085855,78.93869990948588,196.55529991723597,802.5965692503177
1781888629,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1599,0,87,89.54729324489485,78.93869990948588,196.55529991723597,802.5809881175735
1781888630,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1618,0,87,89.50862941803867,78.93869990948588,196.55529991723597,802.5865265760198
1781888631,50,,Aggregated,22.800000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1640,0,87,89.4827837184804,78.93869990948588,196.55529991723597,802.609756097561
1781888632,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,96,170,180,190,200,200,1664,0,87,89.42691928992784,78.93869990948588,196.55529991723597,802.7223557692307
1781888633,50,,Aggregated,22.000000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1687,0,87,89.38703846979155,78.93869990948588,196.55529991723597,802.7125074096028
1781888634,50,,Aggregated,22.700000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1706,0,87,89.34714009291748,78.93869990948588,196.55529991723597,802.7028135990621
1781888635,50,,Aggregated,22.800000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1735,0,87,89.30560622380386,78.93869990948588,196.55529991723597,802.6737752161383
1781888636,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1757,0,87,89.27086203677901,78.93869990948588,196.55529991723597,802.6812749003984
1781888637,50,,Aggregated,22.700000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1776,0,87,89.23826340004133,78.93869990948588,196.55529991723597,802.6722972972973
1781888638,50,,Aggregated,22.500000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1793,0,87,89.20926575463761,78.93869990948588,196.55529991723597,802.6954824316788
1781888639,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1824,0,87,89.16035230153315,78.93869990948588,196.55529991723597,802.7121710526316
1781888640,50,,Aggregated,22.300000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1841,0,87,89.1333329701257,78.93869990948588,196.55529991723597,802.6844106463878
1781888641,50,,Aggregated,22.600000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1867,0,87,89.08758955435498,78.93869990948588,196.55529991723597,802.7161221210498
1781888642,50,,Aggregated,21.900000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1893,0,87,89.07733486400257,78.93869990948588,196.55529991723597,802.7105124141574
1781888643,50,,Aggregated,22.100000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1910,0,87,89.05432481533258,78.93869990948588,196.55529991723597,802.7198952879581
1781888644,50,,Aggregated,22.500000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1939,0,87,88.99994228855823,78.93869990948588,196.55529991723597,802.6936565239814
1781888645,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1959,0,87,88.97828616509942,78.93869990948588,196.55529991723597,802.6590096988259
1781888646,50,,Aggregated,22.700000,0.000000,87,88,89,90,92,95,170,180,190,200,200,1985,0,87,88.9421619129454,78.93869990948588,196.55529991723597,802.6196473551637
1781888647,50,,Aggregated,22.400000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2012,0,87,88.89802370639795,78.93869990948588,196.55529991723597,802.6013916500995
1781888648,50,,Aggregated,22.700000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2033,0,87,88.86922439603813,78.93869990948588,196.55529991723597,802.5548450565667
1781888649,50,,Aggregated,23.000000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2065,0,87,88.83952130631208,78.93869990948588,196.55529991723597,802.5244552058111
1781888650,50,,Aggregated,23.400000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2083,0,87,88.81921440128646,78.93869990948588,196.55529991723597,802.5319251080173
1781888651,50,,Aggregated,22.900000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2106,0,87,88.79072497507508,78.93869990948588,196.55529991723597,802.5370370370371
1781888652,50,,Aggregated,24.100000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2127,0,87,88.78186017741831,78.93869990948588,196.55529991723597,802.4931828866949
1781888653,50,,Aggregated,23.800000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2156,0,87,88.74265097280582,78.93869990948588,196.55529991723597,802.4619666048237
1781888654,50,,Aggregated,23.600000,0.000000,87,88,89,90,92,95,170,180,190,200,200,2176,0,87,88.73057384982316,78.93869990948588,196.55529991723597,802.4540441176471
