Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888085,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3260,0,86,87.6260898457383,78.13839998561889,193.6909999931231,802.6935582822086
1781888086,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3288,0,86,87.61461167795262,78.13839998561889,193.6909999931231,802.6660583941606
1781888087,50,,Aggregated,21.900000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3311,0,86,87.60037339083334,78.13839998561889,193.6909999931231,802.6475385080037
1781888088,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3333,0,86,87.58914947402606,78.13839998561889,193.6909999931231,802.6447644764477
1781888089,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3358,0,86,87.58196077930661,78.13839998561889,193.6909999931231,802.6506849315068
1781888090,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3382,0,86,87.571385421951,78.13839998561889,193.6909999931231,802.6581904198699
1781888091,50,,Aggregated,23.200000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3406,0,86,87.5766047554299,78.13839998561889,193.6909999931231,802.6588373458602
1781888092,50,,Aggregated,23.200000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3427,0,86,87.56923624075898,78.13839998561889,193.6909999931231,802.6778523489933
1781888093,50,,Aggregated,23.200000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3451,0,86,87.55658658269131,78.13839998561889,193.6909999931231,802.6916835699797
1781888094,50,,Aggregated,23.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3469,0,86,87.55171790045978,78.13839998561889,193.6909999931231,802.675410781205
1781888095,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3495,0,86,87.55024995608855,78.13839998561889,193.6909999931231,802.6792560801144
1781888096,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3517,0,86,87.54018245557896,78.13839998561889,193.6909999931231,802.6633494455502
1781888097,50,,Aggregated,23.100000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3537,0,86,87.54931537929215,78.13839998561889,193.6909999931231,802.657336726039
1781888098,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3563,0,86,87.54288506774645,78.13839998561889,193.6909999931231,802.6612405276452
1781888099,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3582,0,86,87.53051702859398,78.13839998561889,193.6909999931231,802.6504745951983
1781888100,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3608,0,86,87.52780817531048,78.13839998561889,193.6909999931231,802.6543791574279
1781888101,50,,Aggregated,22.100000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3627,0,86,87.51345913876993,78.13839998561889,193.6909999931231,802.6501240694789
1781888102,50,,Aggregated,21.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3654,0,86,87.50146089112015,78.13839998561889,193.6909999931231,802.683908045977
1781888103,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3680,0,86,87.4945752163868,78.13839998561889,193.6909999931231,802.66875
1781888104,50,,Aggregated,22.000000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3694,0,86,87.48445744347886,78.13839998561889,193.6909999931231,802.6534921494315
1781888105,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3723,0,86,87.47515704973345,78.13839998561889,193.6909999931231,802.6526994359388
1781888106,50,,Aggregated,22.100000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3741,0,86,87.46686618444275,78.13839998561889,193.6909999931231,802.6500935578722
1781888107,50,,Aggregated,22.700000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3767,0,86,87.46170111379791,78.13839998561889,193.6909999931231,802.6721529068224
1781888108,50,,Aggregated,23.200000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3788,0,86,87.4624897560477,78.13839998561889,193.6909999931231,802.6589229144668
1781888109,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3808,0,86,87.4604378928902,78.13839998561889,193.6909999931231,802.6775210084033
1781888110,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3833,0,86,87.45500284273585,78.13839998561889,193.6909999931231,802.6764936081398
